106.8 0.0267684831399802
106.858 0.0269306986364498
106.916 0.0270943916589083
106.974 0.0272595801877137
107.032 0.0274262824772874
107.09 0.0275945170611376
107.148 0.0277643027569896
107.206 0.0279356586720269
107.264 0.0281086042082448
107.322 0.0282831590679204
107.38 0.0284593432592004
107.438 0.0286371771018114
107.496 0.0288166812328938
107.554 0.0289978766129645
107.612 0.0291807845320095
107.67 0.0293654266157115
107.728 0.0295518248318146
107.786 0.0297400014966304
107.844 0.0299299792816885
107.902 0.0301217812205357
107.96 0.0303154307156865
108.018 0.0305109515457313
108.076 0.0307083678726024
108.134 0.0309077042490063
108.192 0.0311089856260229
108.25 0.0313122373608781
108.308 0.0315174852248943
108.366 0.0317247554116212
108.424 0.031934074545155
108.482 0.032145469688648
108.54 0.0323589683530157
108.598 0.0325745985058451
108.656 0.0327923885805105
108.714 0.0330123674855021
108.772 0.0332345646139728
108.83 0.0334590098535095
108.888 0.0336857335961346
108.946 0.0339147667485439
109.004 0.0341461407425878
109.062 0.0343798875460017
109.12 0.0346160396733927
109.178 0.0348546301974898
109.236 0.0350956927606651
109.294 0.0353392615867319
109.352 0.0355853714930297
109.41 0.0358340579028021
109.468 0.0360853568578773
109.526 0.0363393050316572
109.584 0.0365959397424278
109.642 0.0368552989669954
109.7 0.0371174213546611
109.758 0.0373823462415416
109.816 0.0376501136652467
109.874 0.0379207643799232
109.932 0.0381943398716771
109.99 0.0384708823743816
110.048 0.0387504348858871
110.106 0.0390330411846398
110.164 0.0393187458467241
110.222 0.0396075942633396
110.28 0.0398996326587258
110.338 0.0401949081085481
110.396 0.0404934685587578
110.454 0.0407953628449404
110.512 0.0411006407121673
110.57 0.0414093528353654
110.628 0.0417215508402195
110.686 0.0420372873246246
110.744 0.0423566158807042
110.802 0.0426795911174112
110.86 0.0430062686837296
110.918 0.0433367052924958
110.976 0.0436709587448565
111.034 0.0440090879553855
111.092 0.0443511529778771
111.15 0.044697215031839
111.208 0.0450473365297046
111.266 0.0454015811047891
111.324 0.0457600136400103
111.382 0.0461227002974008
111.44 0.0464897085484339
111.498 0.0468611072051911
111.556 0.0472369664523958
111.614 0.0476173578803435
111.672 0.0480023545187541
111.73 0.0483920308715786
111.788 0.0487864629527894
111.846 0.0491857283231864
111.904 0.0495899061282524
111.962 0.0499990771370914
112.02 0.0504133237824853
112.078 0.0508327302021071
112.136 0.0512573822809261
112.194 0.0516873676948484
112.252 0.0521227759556294
112.31 0.0525636984571057
112.368 0.0530102285227856
112.426 0.0534624614548492
112.484 0.0539204945846011
112.542 0.0543844273244285
112.6 0.0548543612213142
112.658 0.0553304000119593
112.716 0.0558126496795687
112.774 0.0563012185123601
112.832 0.0567962171638532
112.89 0.0572977587150038
112.948 0.0578059587382447
113.006 0.0583209353635035
113.064 0.0588428093462653
113.122 0.0593717041377525
113.18 0.059907745957298
113.238 0.0604510638669908
113.296 0.0610017898486745
113.354 0.061560058883384
113.412 0.0621260090333097
113.47 0.0626997815263795
113.528 0.0632815208435567
113.586 0.063871374808951
113.644 0.0644694946828496
113.702 0.0650760352577731
113.76 0.0656911549576723
113.818 0.0663150159403802
113.876 0.0669477842034458
113.934 0.067589629693472
113.992 0.0682407264190964
114.05 0.0689012525677482
114.108 0.0695713906263314
114.166 0.0702513275059798
114.224 0.0709412546710474
114.282 0.0716413682724914
114.34 0.0723518692858276
114.398 0.0730729636538286
114.456 0.073804862434161
114.514 0.074547781952148
114.572 0.0753019439588692
114.63 0.0760675757948049
114.688 0.0768449105592531
114.746 0.0776341872857458
114.804 0.0784356511237158
114.862 0.079249553526661
114.92 0.0800761524470793
114.978 0.0809157125384466
115.036 0.0817685053645357
115.094 0.0826348096163766
115.152 0.0835149113371797
115.21 0.0844091041555559
115.268 0.085317689527385
115.326 0.0862409769866993
115.384 0.0871792844059653
115.442 0.0881329382661688
115.5 0.0891022739371254
115.558 0.0900876359684603
115.616 0.0910893783917191
115.674 0.092107865034103
115.732 0.0931434698443332
115.79 0.094196577231189
115.848 0.095267582415276
115.906 0.096356891794624
115.964 0.0974649233247293
116.022 0.0985921069137032
116.08 0.0997388848332039
116.138 0.100905712145885
116.196 0.102093057150107
116.254 0.103301401842727
116.312 0.104531242400787
116.37 0.105783089683002
116.428 0.10705746975197
116.486 0.108354924418091
116.544 0.109676011806211
116.602 0.111021306946104
116.66 0.112391402387915
116.718 0.113786908843785
116.776 0.115208455856934
116.834 0.116656692499529
116.892 0.118132288100784
116.95 0.119635933006756
117.008 0.121168339373445
117.066 0.122730241994855
117.124 0.12432239916777
117.182 0.12594559359513
117.24 0.12760063332996
117.298 0.129288352761936
117.356 0.131009613648808
117.414 0.13276530619498
117.472 0.134556350179751
117.53 0.136383696137804
117.588 0.138248326594722
117.646 0.140151257360465
117.704 0.142093538883906
117.762 0.144076257671741
117.82 0.146100537775255
117.878 0.14816754234866
117.936 0.15027847528294
117.994 0.152434582919394
118.052 0.154637155847313
118.11 0.156887530790517
118.168 0.159187092587767
118.226 0.161537276272395
118.284 0.163939569256835
118.342 0.166395513628091
118.4 0.168906708560594
118.458 0.171474812853285
118.516 0.174101547598259
118.574 0.176788698988731
118.632 0.17953812127466
118.69 0.182351739874875
118.748 0.185231554655183
118.806 0.188179643382555
118.864 0.1911981653662
118.922 0.194289365297047
118.98 0.197455577298004
119.038 0.200699229198177
119.096 0.204022847045189
119.154 0.207429059870725
119.212 0.210920604725536
119.27 0.214500332001233
119.328 0.218171211057562
119.386 0.221936336175098
119.444 0.225798932854844
119.502 0.229762364487766
119.56 0.233830139419026
119.618 0.238005918433523
119.676 0.242293522691366
119.734 0.246696942144073
119.792 0.251220344464669
119.85 0.255868084527405
119.908 0.260644714475573
119.966 0.265554994418959
120.024 0.270603903805711
120.082 0.275796653516982
120.14 0.281138698736565
120.198 0.28663575265196
120.256 0.292293801047917
120.314 0.298119117858466
120.372 0.304118281748914
120.43 0.310298193805224
120.488 0.316666096414689
120.546 0.323229593428871
120.604 0.329996671707522
120.662 0.336975724150649
120.72 0.344175574335154
120.778 0.351605502882565
120.836 0.359275275695443
120.894 0.36719517421226
120.952 0.375376027843708
121.01 0.383829248768129
121.068 0.392566869279624
121.126 0.401601581900069
121.184 0.410946782485465
121.242 0.42061661657832
121.3 0.430626029280975
121.358 0.440990818950505
121.416 0.451727695043875
121.474 0.462854340473209
121.532 0.474389478865012
121.59 0.486352947154922
121.648 0.498765773990876
121.706 0.511650264463301
121.764 0.525030091731089
121.822 0.538930396167657
121.88 0.553377892712229
121.938 0.568400987178922
121.996 0.584029902350028
122.054 0.600296814761621
122.112 0.617236003179157
122.17 0.634884009859426
122.228 0.653279815803563
122.286 0.672465031324754
122.344 0.692484103384485
122.402 0.713384541293718
122.46 0.735217162530855
122.518 0.758036360597651
122.576 0.781900397017749
122.634 0.80687171978079
122.692 0.833017310748209
122.75 0.860409064764329
122.808 0.889124203457304
122.866 0.919245726966951
122.924 0.950862907097615
122.982 0.984071825659139
123.04 1.01897596202093
123.098 1.05568683415346
123.156 1.09432469765546
123.214 1.13501930744352
123.272 1.17791074689192
123.33 1.22315032921735
123.388 1.27090157576511
123.446 1.32134127550913
123.504 1.37466062945253
123.562 1.43106648260656
123.62 1.49078264470456
123.678 1.55405129860085
123.736 1.62113449219725
123.794 1.69231570544558
123.852 1.76790147813697
123.91 1.84822307634521
123.968 1.93363816496591
124.026 2.02453244005448
124.084 2.12132115671352
124.142 2.22445046499757
124.2 2.33439843634788
124.258 2.45167562483346
124.316 2.57682495910644
124.374 2.71042070039774
124.432 2.85306612689629
124.49 3.0053895133641
124.548 3.16803786519686
124.606 3.34166773777469
124.664 3.52693232634562
124.722 3.72446385385884
124.78 3.93485012478661
124.838 4.15860397129691
124.896 4.39612422576833
124.954 4.64764685898705
125.012 4.91318509618621
125.07 5.19245775772003
125.128 5.48480588593925
125.186 5.78909904845399
125.244 6.10363467705189
125.302 6.42603648744775
125.36 6.7531613847316
125.418 7.08102803648581
125.476 7.40478391767559
125.534 7.71873013843874
125.592 8.01642343691997
125.65 8.29087088265347
125.708 8.53482392328655
125.766 8.74116422035006
125.824 8.90335571413569
125.882 9.01591897495245
125.94 9.07487012638525
125.998 9.07806260165789
126.056 9.0253789643941
126.114 8.91874155580845
126.172 8.76194020208192
126.23 8.56030514647628
126.288 8.32027610894662
126.346 8.04892887635827
126.404 7.75351817164666
126.462 7.44108264425724
126.52 7.11813969575921
126.578 6.79047959627461
126.636 6.46305361644562
126.694 6.13994137190237
126.752 5.8243782106675
126.81 5.5188231741483
126.868 5.22505036452303
126.926 4.94425010257691
126.984 4.67713005520951
127.042 4.4240099369193
127.1 4.18490615733169
127.158 3.95960483508103
127.216 3.74772299387575
127.274 3.54875862289808
127.332 3.36213075517409
127.39 3.18721091490503
127.448 3.02334730518357
127.506 2.86988302345705
127.564 2.72616945416368
127.622 2.59157582943696
127.68 2.46549579010171
127.738 2.34735163185694
127.796 2.23659679109093
127.854 2.13271701300315
127.912 2.03523055122213
127.97 1.94368767135092
128.028 1.8576696687634
128.086 1.77678756132611
128.144 1.70068057843044
128.202 1.62901453690776
128.26 1.56148017043344
128.318 1.49779146052537
128.376 1.43768400307586
128.434 1.38091343359142
128.492 1.32725392621198
128.55 1.27649677553803
128.608 1.2284490658466
128.666 1.18293242904826
128.724 1.13978189044213
128.782 1.09884479973482
128.84 1.05997984373016
128.898 1.0230561364322
128.956 0.987952381933028
129.014 0.954556105297615
129.072 0.922762946651446
129.13 0.892476013777513
129.188 0.863605288701496
129.246 0.836067083963755
129.304 0.809783544523964
129.362 0.784682191505075
129.42 0.760695504248734
129.478 0.737760537415598
129.536 0.715818570117762
129.594 0.694814784313142
129.652 0.674697969920435
129.71 0.655420254328234
129.768 0.63693685417186
129.826 0.619205847436511
129.884 0.602187964116497
129.942 0.585846393817086
130 0.570146608829446
130.058 0.555056201341008
130.116 0.540544733563446
130.174 0.526583599670199
130.232 0.513145898534946
130.29 0.500206316353379
130.348 0.487741018312778
130.406 0.475727548548928
130.464 0.464144737697732
130.522 0.452972617410775
130.58 0.442192341259894
130.638 0.431786111506778
130.696 0.421737111259631
130.754 0.41202944158097
130.812 0.402648063148451
130.87 0.393578742105309
130.928 0.384807999768203
130.986 0.376323065888891
131.044 0.368111835191954
131.102 0.360162826934383
131.16 0.352465147254222
131.218 0.345008454095034
131.276 0.337782924510618
131.334 0.330779224170645
131.392 0.323988478902535
131.45 0.317402248118459
131.508 0.311012499988479
131.566 0.304811588232117
131.624 0.298792230410813
131.682 0.292947487613125
131.74 0.287270745433018
131.798 0.281755696149389
131.856 0.276396322022209
131.914 0.271186879627109
131.972 0.2661218851563
132.03 0.261196100619219
132.088 0.256404520881282
132.146 0.251742361483859
132.204 0.247205047192749
132.262 0.242788201226366
132.32 0.238487635118501
132.378 0.234299339173744
132.436 0.23021947347675
132.494 0.226244359419342
132.552 0.222370471711972
132.61 0.218594430848513
132.668 0.214912995995523
132.726 0.211323058279101
132.784 0.207821634444437
132.842 0.204405860864781
132.9 0.201072987878225
132.958 0.19782037443212
133.016 0.194645483016386
133.074 0.191545874868164
133.132 0.188519205431497
133.19 0.185563220056763
133.248 0.182675749925651
133.306 0.179854708188343
133.364 0.177098086300489
133.422 0.174403950548328
133.48 0.171770438751084
133.538 0.169195757130467
133.596 0.166678177337704
133.654 0.164216033629221
133.712 0.161807720182566
133.77 0.159451688544738
133.828 0.157146445205572
133.886 0.154890549289248
133.944 0.152682610357465
134.002 0.150521286318183
134.06 0.148405281434194
134.118 0.146333344426185
134.176 0.144304266665193
134.234 0.142316880449734
134.292 0.140370057363109
134.35 0.138462706706685
134.408 0.136593774005181
134.466 0.134762239580234
134.524 0.132967117188704
134.582 0.13120745272242
134.64 0.129482322966226
134.698 0.127790834411374
134.756 0.126132122121491
134.814 0.124505348648464
134.872 0.122909702995786
134.93 0.121344399627003
134.988 0.11980867751704
135.046 0.118301799244324
135.104 0.116823050121709
135.162 0.115371737364331
135.22 0.11394718929263
135.278 0.112548754568836
135.336 0.111175801465348
135.394 0.109827717163508
135.452 0.108503907081302
135.51 0.107203794228691
135.568 0.105926818589246
135.626 0.104672436526894
135.684 0.103440120216611
135.742 0.10222935709798
135.8 0.10103964935056
135.858 0.0998705133900936
135.916 0.0987214793846069
135.974 0.0975920907895204
136.032 0.0964819039009193
136.09 0.0953904874261861
136.148 0.0943174220712223
136.206 0.0932623001435448
136.264 0.09222472517056
136.322 0.0912043115323534
136.38 0.0902006841083806
136.438 0.089213477937455
136.496 0.0882423378904685
136.554 0.0872869183553066
136.612 0.0863468829334371
136.67 0.0854219041476909
136.728 0.084511663160763
136.786 0.0836158495039835
136.844 0.0827341608159434
136.902 0.0818663025905624
136.96 0.0810119879342143
137.018 0.0801709373315432
137.076 0.0793428784196114
137.134 0.078527545770051
137.192 0.077724680678895
137.25 0.0769340309637754
137.308 0.0761553507682047
137.366 0.0753884003726541
137.424 0.074632946012162
137.482 0.0738887597002198
137.54 0.0731556190586838
137.598 0.0724333071534859
137.656 0.071721612335917
137.714 0.0710203280892641
137.772 0.0703292528806039
137.83 0.0696481900175501
137.888 0.0689769475097711
137.946 0.0683153379350922
138.004 0.067663178310017
138.062 0.0670202899644984
138.12 0.0663864984207997
138.178 0.0657616332762986
138.236 0.0651455280900855
138.294 0.0645380202732162
138.352 0.0639389509824891
138.41 0.0633481650176123
138.468 0.0627655107216441
138.526 0.0621908398845859
138.584 0.0616240076500121
138.642 0.0610648724246329
138.7 0.0605132957906816
138.758 0.0599691424210286
138.816 0.0594322799969251
138.874 0.0589025791282823
138.932 0.0583799132764006
138.99 0.0578641586790616
139.048 0.0573551942778994
139.106 0.0568529016479755
139.164 0.0563571649294792
139.222 0.0558678707614813
139.28 0.0553849082176722
139.338 0.0549081687440129
139.396 0.05443754609824
139.454 0.0539729362911586
139.512 0.0535142375296617
139.57 0.0530613501614223
139.628 0.0526141766212006
139.686 0.0521726213787109
139.744 0.051736590888001
139.802 0.051305993538289
139.86 0.0508807396062143
139.918 0.0504607412094555
139.976 0.0500459122616675
140.034 0.0496361684287004
140.092 0.049231427086055
140.15 0.0488316072775363
140.208 0.0484366296750676
140.266 0.0480464165396258
140.324 0.047660891683266
140.382 0.0472799804321965
140.44 0.0469036095908755
140.498 0.046531707407094
140.556 0.0461642035380159
140.614 0.045801029017146
140.672 0.0454421162221938
140.73 0.0450873988438101
140.788 0.0447368118551668
140.846 0.0443902914823527
140.904 0.0440477751755646
140.962 0.0437092015810655
141.02 0.0433745105138879
141.078 0.0430436429312621
141.136 0.0427165409067421
141.194 0.0423931476050148
141.252 0.0420734072573671
141.31 0.0417572651377937
141.368 0.0414446675397254
141.426 0.0411355617533614
141.484 0.0408298960435851
141.542 0.040527619628449
141.6 0.0402286826582099
141.658 0.0399330361948993
141.716 0.0396406321924152
141.774 0.0393514234771152
141.832 0.0390653637289031
141.89 0.038782407462789
141.948 0.0385025100109133
142.006 0.0382256275050195
142.064 0.0379517168593627
142.122 0.0376807357540428
142.18 0.0374126426187506
142.238 0.0371473966169125
142.296 0.0368849576302263
142.354 0.0366252862435742
142.412 0.0363683437303045
142.47 0.0361140920378711
142.528 0.0358624937738193
142.586 0.0356135121921116
142.644 0.0353671111797821
142.702 0.0351232552439095
142.76 0.0348819094989032
142.818 0.0346430396540906
142.876 0.0344066120016003
142.934 0.0341725934045304
142.992 0.0339409512853971
143.05 0.0337116536148542
143.108 0.033484668900676
143.166 0.0332599661769986
143.224 0.0330375149938109
143.282 0.0328172854066889
143.34 0.032599247966768
143.398 0.0323833737109457
143.456 0.0321696341523094
143.514 0.0319580012707839
143.572 0.031748447503991
143.63 0.031540945738318
143.688 0.0313354693001884
143.746 0.0311319919475294
143.804 0.0309304878614326
143.862 0.0307309316380003
143.92 0.0305332982803759
143.978 0.0303375631909514
144.036 0.0301437021637477
144.094 0.0299516913769647
144.152 0.0297615073856957
144.21 0.0295731271148019
144.268 0.0293865278519444
144.326 0.0292016872407675
144.384 0.0290185832742314
144.442 0.0288371942880909
144.5 0.0286574989545132
144.558 0.0284794762758363
144.616 0.0283031055784605
144.674 0.0281283665068711
144.732 0.0279552390177906
144.79 0.0277837033744537
144.848 0.027613740141006
144.906 0.0274453301770214
144.964 0.0272784546321344
145.022 0.0271130949407869
145.08 0.0269492328170853
145.138 0.0267868502497655
145.196 0.0266259294972626
145.254 0.0264664530828844
145.312 0.0263084037900849
145.37 0.0261517646578355
145.428 0.0259965189760922
145.486 0.0258426502813566
145.544 0.0256901423523271
145.602 0.0255389792056407
145.66 0.0253891450917003
145.718 0.025240624490588
145.776 0.0250934021080615
145.834 0.0249474628716308
145.892 0.0248027919267149
145.95 0.0246593746328757
146.008 0.0245171965601273
146.066 0.02437624348532
146.124 0.0242365013885952
146.182 0.0240979564499122
146.24 0.0239605950456436
146.298 0.0238244037452375
146.356 0.0236893693079463
146.414 0.02355547867962
146.472 0.0234227189895617
146.53 0.023291077547446
146.588 0.0231605418402958
146.646 0.0230310995295197
146.704 0.0229027384480062
146.762 0.0227754465972735
146.82 0.0226492121446759
146.878 0.0225240234206627
146.936 0.0223998689160903
146.994 0.0222767372795858
147.052 0.022154617314961
147.11 0.022033497978675
147.168 0.0219133683773468
147.226 0.0217942177653125
147.284 0.0216760355422307
147.342 0.0215588112507325
147.4 0.0214425345741154
147.458 0.0213271953340801
147.516 0.0212127834885109
147.574 0.0210992891292962
147.632 0.0209867024801904
147.69 0.0208750138947148
147.748 0.0207642138540977
147.806 0.0206542929652529
147.864 0.0205452419587944
147.922 0.0204370516870888
147.98 0.0203297131223421
148.038 0.0202232173547227
148.096 0.0201175555905173
148.154 0.0200127191503215
148.212 0.0199086994672623
148.27 0.0198054880852534
148.328 0.0197030766572816
148.386 0.0196014569437237
148.444 0.0195006208106946
148.502 0.0194005602284239
148.56 0.0193012672696618
148.618 0.019202734108114
148.676 0.0191049530169034
148.734 0.0190079163670597
148.792 0.0189116166260356
148.85 0.0188160463562491
148.908 0.0187211982136509
148.966 0.0186270649463183
149.024 0.0185336393930719
149.082 0.0184409144821182
149.14 0.0183488832297141
149.198 0.0182575387388565
149.256 0.0181668741979926
149.314 0.0180768828797541
149.372 0.0179875581397123
149.43 0.0178988934151551
149.488 0.0178108822238843
149.546 0.0177235181630347
149.604 0.0176367949079118
149.662 0.0175507062108507
149.72 0.0174652459000932
149.778 0.0173804078786853
149.836 0.0172961861233917
149.894 0.0172125746836301
149.952 0.0171295676804222
150.01 0.0170471593053634
150.068 0.016965343819609
150.126 0.0168841155528776
150.184 0.0168034689024712
150.242 0.0167233983323111
150.3 0.0166438983719907
150.358 0.0165649636158429
150.416 0.0164865887220241
150.474 0.0164087684116118
150.532 0.0163314974677185
150.59 0.0162547707346192
150.648 0.0161785831168937
150.706 0.0161029295785821
150.764 0.0160278051423551
150.822 0.0159532048886973
150.88 0.0158791239551031
150.938 0.015805557535287
150.996 0.0157325008784052
151.054 0.0156599492882906
151.112 0.0155878981227001
151.17 0.0155163427925731
151.228 0.0154452787613033
151.286 0.0153747015440204
151.344 0.0153046067068846
151.402 0.0152349898663918
151.46 0.0151658466886897
151.518 0.0150971728889048
151.576 0.0150289642304799
151.634 0.0149612165245227
151.692 0.0148939256291632
151.75 0.014827087448923
151.808 0.0147606979340927
151.866 0.0146947530801202
151.924 0.0146292489270082
151.982 0.0145641815587206
152.04 0.0144995471025991
152.098 0.0144353417287874
152.156 0.0143715616496657
152.214 0.0143082031192931
152.272 0.0142452624328584
152.33 0.0141827359261404
152.388 0.0141206199749749
152.446 0.0140589109947311
152.504 0.0139976054397954
152.562 0.0139366998030632
152.62 0.0138761906154381
152.678 0.0138160744453392
152.736 0.0137563478982156
152.794 0.0136970076160679
152.852 0.0136380502769772
152.91 0.0135794725946415
152.968 0.0135212713179181
153.026 0.0134634432303739
153.084 0.0134059851498414
153.142 0.0133488939279824
153.2 0.0132921664498569
153.258 0.0132357996334995
153.316 0.0131797904295017
153.374 0.0131241358205996
153.432 0.0130688328212692
153.49 0.0130138784773262
153.548 0.0129592698655323
153.606 0.0129050040932075
153.664 0.0128510782978473
153.722 0.0127974896467465
153.78 0.0127442353366272
153.838 0.0126913125932735
153.896 0.0126387186711705
153.954 0.012586450853149
154.012 0.0125345064500354
154.07 0.0124828828003058
154.128 0.0124315772697466
154.186 0.0123805872511184
154.244 0.0123299101638257
154.302 0.0122795434535906
154.36 0.012229484592132
154.418 0.0121797310768488
154.476 0.0121302804305072
154.534 0.0120811302009335
154.592 0.0120322779607102
154.65 0.0119837213068771
154.708 0.0119354578606364
154.766 0.0118874852670613
154.824 0.0118398011948099
154.882 0.0117924033358422
154.94 0.011745289405141
154.998 0.0116984571404377
155.056 0.0116519043019402
155.114 0.0116056286720666
155.172 0.0115596280551807
155.23 0.0115139002773326
155.288 0.0114684431860021
155.346 0.0114232546498454
155.404 0.0113783325584464
155.462 0.0113336748220702
155.52 0.0112892793714208
155.578 0.0112451441574014
155.636 0.0112012671508788
155.694 0.01115764634245
155.752 0.0111142797422131
155.81 0.0110711653795405
155.868 0.0110283013028552
155.926 0.0109856855794106
155.984 0.0109433162950728
156.042 0.010901191554106
156.1 0.010859309478961
156.158 0.0108176682100661
156.216 0.010776265905621
156.274 0.0107351007413938
156.332 0.0106941709105198
156.39 0.0106534746233042
156.448 0.010613010107026
156.506 0.0105727756057462
156.564 0.0105327693801166
156.622 0.0104929897071929
156.68 0.0104534348802491
156.738 0.0104141032085946
156.796 0.0103749930173942
156.854 0.0103361026474899
156.912 0.010297430455225
156.97 0.0102589748122709
157.028 0.0102207341054561
157.086 0.0101827067365969
157.144 0.0101448911223309
157.202 0.0101072856939524
157.26 0.0100698888972501
157.318 0.0100326991923463
157.376 0.00999571505353909
157.434 0.00995893496914596
157.492 0.0099223574413494
157.55 0.00988598098604484
157.608 0.009849
